learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
2,8,0,0.201,0.881,1,0.294281,5
2,8,2,0.201,0.881,1,0.510681,8
2,8,4,0.201,0.881,1,0.785278,3
2,8,7,0.201,0.881,1,0.758362,9
4,13,2,0.229,0.865,1,0.693573,9
5,9,1,0.22,0.871,1,0.231506,0
5,9,3,0.22,0.871,1,0.166351,8
5,9,4,0.22,0.871,1,0.12561,7
5,9,5,0.22,0.871,1,0.632874,5
5,9,7,0.22,0.871,1,0.892639,2
6,19,4,0.22,0.863,1,0.946381,8
6,19,10,0.22,0.863,1,0.223999,5
7,8,0,0.209,0.866,1,0.924744,8
7,8,5,0.209,0.866,1,0.200378,5
8,10,0,0.223,0.887,1,0.340424,8
8,10,5,0.223,0.887,1,0.353546,3
9,13,1,0.199,0.871,1,0.271912,9
9,13,6,0.199,0.871,1,0.671661,0
10,7,2,0.2,0.876,1,0.728546,6
12,19,1,0.221,0.877,1,0.989746,4
12,19,2,0.221,0.877,1,0.414612,9
12,19,3,0.221,0.877,1,0.072632,6
12,19,5,0.221,0.877,1,0.755005,8
12,19,7,0.221,0.877,1,0.198975,0
12,19,10,0.221,0.877,1,0.352478,3
13,8,1,0.232,0.87,1,0.151764,3
14,7,5,0.219,0.871,1,0.4534,0
15,15,5,0.218,0.879,1,0.538361,6
15,15,6,0.218,0.879,1,0.823944,1
15,15,10,0.218,0.879,1,0.425537,5
15,15,11,0.218,0.879,1,0.771606,8
15,15,14,0.218,0.879,1,0.91806,3
16,8,6,0.201,0.854,1,0.259247,3
17,16,3,0.22,0.885,1,0.609528,3
17,16,8,0.22,0.885,1,0.208252,5
17,16,12,0.22,0.885,1,0.518372,7
18,10,0,0.213,0.871,1,0.05191,5
18,10,2,0.213,0.871,1,0.141846,7
18,10,3,0.213,0.871,1,0.097412,3
20,16,5,0.203,0.875,1,0.835907,5
20,16,11,0.203,0.875,1,0.714478,8
22,11,5,0.213,0.886,1,0.868866,3
22,11,7,0.213,0.886,1,0.788879,9
22,11,9,0.213,0.886,1,0.408417,1
23,1,0,0.201,0.886,1,0.34137,6
24,12,5,0.204,0.882,1,0.897522,9
25,15,0,0.222,0.878,1,0.515533,9
25,15,10,0.222,0.878,1,0.864868,4
25,15,11,0.222,0.878,1,0.132751,8
26,20,0,0.21,0.877,1,0.780426,3
26,20,7,0.21,0.877,1,0.10141,9
26,20,8,0.21,0.877,1,0.797516,8
26,20,12,0.21,0.877,1,0.564331,7
26,20,13,0.21,0.877,1,0.646973,2
26,20,14,0.21,0.877,1,0.556274,6
26,20,15,0.21,0.877,1,0.681976,4
27,10,9,0.197,0.884,1,0.442383,2
28,20,3,0.222,0.858,1,0.081146,2
28,20,4,0.222,0.858,1,0.069214,3
28,20,9,0.222,0.858,1,0.181244,7
28,20,12,0.222,0.858,1,0.627625,6
29,20,11,0.225,0.848,1,0.523041,7
29,20,12,0.225,0.848,1,0.271362,2
29,20,14,0.225,0.848,1,0.344299,3
29,20,19,0.225,0.848,1,0.142395,5
30,13,3,0.214,0.883,1,0.726746,8
30,13,4,0.214,0.883,1,0.29187,2
30,13,8,0.214,0.883,1,0.573883,5
30,13,10,0.214,0.883,1,0.885406,4
31,10,8,0.21,0.878,1,0.347534,4
31,10,9,0.21,0.878,1,0.310974,7
32,15,0,0.224,0.892,1,0.965027,6
32,15,1,0.224,0.892,1,0.405853,1
32,15,4,0.224,0.892,1,0.54483,2
32,15,9,0.224,0.892,1,0.583649,3
32,15,14,0.224,0.892,1,0.509705,7
33,22,1,0.215,0.885,1,0.918671,2
33,22,6,0.215,0.885,1,0.4505,1
33,22,7,0.215,0.885,1,0.031067,6
34,3,0,0.204,0.891,1,0.926636,7
35,23,2,0.211,0.883,1,0.490784,7
35,23,8,0.211,0.883,1,0.153625,5
35,23,11,0.211,0.883,1,0.295593,8
35,23,13,0.211,0.883,1,0.142242,3
36,19,4,0.226,0.864,1,0.369324,9
36,19,5,0.226,0.864,1,0.675995,0
36,19,6,0.226,0.864,1,0.150116,8
36,19,9,0.226,0.864,1,0.574493,7
36,19,16,0.226,0.864,1,0.502441,5
36,19,17,0.226,0.864,1,0.405273,2
36,19,18,0.226,0.864,1,0.466095,3
37,9,0,0.204,0.862,1,0.515045,5
37,9,6,0.204,0.862,1,0.119568,8
37,9,7,0.204,0.862,1,0.438812,3
38,27,6,0.186,0.87,1,0.013519,8
38,27,11,0.186,0.87,1,0.582336,2
38,27,12,0.186,0.87,1,0.754822,7
38,27,15,0.186,0.87,1,0.966675,6
38,27,26,0.186,0.87,1,0.670868,1
39,5,3,0.233,0.878,1,0.746338,2
40,16,2,0.217,0.889,1,0.326782,2
40,16,3,0.217,0.889,1,0.750916,3
40,16,6,0.217,0.889,1,0.58606,9
40,16,7,0.217,0.889,1,0.019531,0
40,16,8,0.217,0.889,1,0.262512,6
40,16,9,0.217,0.889,1,0.757294,1
41,17,2,0.222,0.866,1,0.953857,0
41,17,7,0.222,0.866,1,0.767151,2
41,17,9,0.222,0.866,1,0.468475,3
41,17,12,0.222,0.866,1,0.23645,1
41,17,15,0.222,0.866,1,0.0065,7
43,19,4,0.208,0.866,1,0.03183,2
43,19,5,0.208,0.866,1,0.551727,0
43,19,10,0.208,0.866,1,0.481812,4
43,19,14,0.208,0.866,1,0.153992,6
43,19,16,0.208,0.866,1,0.474579,1
44,18,7,0.229,0.874,1,0.957916,2
44,18,13,0.229,0.874,1,0.08783,0
44,18,14,0.229,0.874,1,0.795135,8
45,23,0,0.212,0.857,1,0.85556,3
45,23,6,0.212,0.857,1,0.407959,9
45,23,13,0.212,0.857,1,0.075623,1
45,23,19,0.212,0.857,1,0.111786,2
46,15,8,0.215,0.874,1,0.713745,2
