learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,3,0.238,0.877,1,0.8414,2
3,10,8,0.215,0.875,1,0.860321,2
3,10,9,0.215,0.875,1,0.593658,3
4,13,0,0.229,0.865,1,0.303162,2
4,13,6,0.229,0.865,1,0.237915,3
4,13,8,0.229,0.865,1,0.280823,7
5,9,2,0.22,0.871,1,0.138458,2
5,9,6,0.22,0.871,1,0.342987,7
6,19,2,0.22,0.863,1,0.181427,2
6,19,7,0.22,0.863,1,0.212738,3
6,19,9,0.22,0.863,1,0.524261,7
6,19,12,0.22,0.863,1,0.257385,5
6,19,14,0.22,0.863,1,0.91153,8
6,19,16,0.22,0.863,1,0.885925,0
7,8,1,0.209,0.866,1,0.641052,5
7,8,2,0.209,0.866,1,0.058289,8
10,7,1,0.2,0.876,1,0.009857,8
10,7,6,0.2,0.876,1,0.779327,3
11,2,0,0.194,0.867,1,0.499664,3
12,19,6,0.221,0.877,1,0.431946,9
12,19,13,0.221,0.877,1,0.701935,1
12,19,15,0.221,0.877,1,0.680634,6
12,19,16,0.221,0.877,1,0.215698,4
13,8,0,0.232,0.87,1,0.00882,5
13,8,3,0.232,0.87,1,0.312531,2
13,8,4,0.232,0.87,1,0.229309,6
14,7,1,0.219,0.871,1,0.18869,5
14,7,5,0.219,0.871,1,0.011475,1
15,15,8,0.218,0.879,1,0.934723,0
16,8,0,0.201,0.854,1,0.029083,0
16,8,4,0.201,0.854,1,0.776031,1
16,8,6,0.201,0.854,1,0.410431,2
17,16,3,0.22,0.885,1,0.846313,2
17,16,6,0.22,0.885,1,0.74176,3
17,16,12,0.22,0.885,1,0.665894,1
18,10,5,0.213,0.871,1,0.727661,2
18,10,7,0.213,0.871,1,0.354034,1
19,5,3,0.203,0.874,1,0.343781,6
20,16,0,0.203,0.875,1,0.967834,9
20,16,1,0.203,0.875,1,0.64389,6
20,16,7,0.203,0.875,1,0.700928,4
20,16,10,0.203,0.875,1,0.711334,5
20,16,13,0.203,0.875,1,0.290924,1
20,16,14,0.203,0.875,1,0.152771,2
21,6,5,0.224,0.868,1,0.405029,2
22,11,0,0.213,0.886,1,0.821411,2
22,11,1,0.213,0.886,1,0.309753,3
22,11,2,0.213,0.886,1,0.639435,9
22,11,10,0.213,0.886,1,0.471161,1
24,12,5,0.204,0.882,1,0.933472,0
25,15,5,0.222,0.878,1,0.622284,0
25,15,6,0.222,0.878,1,0.98938,8
26,20,4,0.21,0.877,1,0.069885,0
26,20,11,0.21,0.877,1,0.318054,3
26,20,14,0.21,0.877,1,0.628601,8
28,20,10,0.222,0.858,1,0.994049,7
28,20,13,0.222,0.858,1,0.235321,2
28,20,16,0.222,0.858,1,0.768433,5
29,20,3,0.225,0.848,1,0.597748,7
