learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,3,0,0.238,0.877,1,0.12399292,0.158691406,0.368652344,0,0.314148287
1,4,3,1,0.238,0.877,1,0.12399292,0.158691406,0.368652344,0,0.332926339
1,4,3,2,0.238,0.877,1,0.12399292,0.158691406,0.368652344,0,0.36004188
1,4,3,3,0.238,0.877,1,0.12399292,0.158691406,0.368652344,0,0.26190432
1,4,3,4,0.238,0.877,1,0.12399292,0.158691406,0.368652344,0,0.478094332
1,4,3,5,0.238,0.877,1,0.12399292,0.158691406,0.368652344,0,0.264467417
1,4,3,6,0.238,0.877,1,0.12399292,0.158691406,0.368652344,0,0.522617716
1,4,3,7,0.238,0.877,1,0.12399292,0.158691406,0.368652344,0,0.27632206
1,4,3,8,0.238,0.877,1,0.12399292,0.158691406,0.368652344,0,0.255506814
1,4,3,9,0.238,0.877,1,0.12399292,0.158691406,0.368652344,0,0.283451021
2,8,5,0,0.201,0.881,1,0.18270874,0.555114746,0.82333374,2,0.407074144
2,8,5,1,0.201,0.881,1,0.18270874,0.555114746,0.82333374,2,0.41646317
2,8,5,2,0.201,0.881,1,0.18270874,0.555114746,0.82333374,2,0.43002094
2,8,5,3,0.201,0.881,1,0.18270874,0.555114746,0.82333374,2,0.38095216
2,8,5,4,0.201,0.881,1,0.18270874,0.555114746,0.82333374,2,0.489047166
2,8,5,5,0.201,0.881,1,0.18270874,0.555114746,0.82333374,2,0.382233708
2,8,5,6,0.201,0.881,1,0.18270874,0.555114746,0.82333374,2,0.511308858
2,8,5,7,0.201,0.881,1,0.18270874,0.555114746,0.82333374,2,0.38816103
2,8,5,8,0.201,0.881,1,0.18270874,0.555114746,0.82333374,2,0.377753407
2,8,5,9,0.201,0.881,1,0.18270874,0.555114746,0.82333374,2,0.39172551
3,10,1,0,0.215,0.875,1,0.164428711,0.351715088,0.59954834,3,0.656537054
3,10,1,1,0.215,0.875,1,0.164428711,0.351715088,0.59954834,3,0.661352158
3,10,1,2,0.215,0.875,1,0.164428711,0.351715088,0.59954834,3,0.647950213
3,10,1,3,0.215,0.875,1,0.164428711,0.351715088,0.59954834,3,0.638777072
3,10,1,4,0.215,0.875,1,0.164428711,0.351715088,0.59954834,3,0.553304906
3,10,1,5,0.215,0.875,1,0.164428711,0.351715088,0.59954834,3,0.647076401
3,10,1,6,0.215,0.875,1,0.164428711,0.351715088,0.59954834,3,0.623930665
3,10,1,7,0.215,0.875,1,0.164428711,0.351715088,0.59954834,3,0.652072814
3,10,1,8,0.215,0.875,1,0.164428711,0.351715088,0.59954834,3,0.603729833
3,10,1,9,0.215,0.875,1,0.164428711,0.351715088,0.59954834,3,0.483344473
3,10,3,0,0.215,0.875,1,0.107757568,0.455291748,0.091888428,4,0.811364539
3,10,3,1,0.215,0.875,1,0.107757568,0.455291748,0.091888428,4,0.758726759
3,10,3,2,0.215,0.875,1,0.107757568,0.455291748,0.091888428,4,0.792729848
3,10,3,3,0.215,0.875,1,0.107757568,0.455291748,0.091888428,4,0.718166243
3,10,3,4,0.215,0.875,1,0.107757568,0.455291748,0.091888428,4,0.736881954
3,10,3,5,0.215,0.875,1,0.107757568,0.455291748,0.091888428,4,0.584337168
3,10,3,6,0.215,0.875,1,0.107757568,0.455291748,0.091888428,4,0.564927918
3,10,3,7,0.215,0.875,1,0.107757568,0.455291748,0.091888428,4,0.669391804
3,10,3,8,0.215,0.875,1,0.107757568,0.455291748,0.091888428,4,0.755375055
3,10,3,9,0.215,0.875,1,0.107757568,0.455291748,0.091888428,4,0.666207424
3,10,5,0,0.215,0.875,1,0.060913086,0.805480957,0.546081543,0,0.42807499
3,10,5,1,0.215,0.875,1,0.060913086,0.805480957,0.546081543,0,0.438613051
3,10,5,2,0.215,0.875,1,0.060913086,0.805480957,0.546081543,0,0.48596181
3,10,5,3,0.215,0.875,1,0.060913086,0.805480957,0.546081543,0,0.365769127
3,10,5,4,0.215,0.875,1,0.060913086,0.805480957,0.546081543,0,0.574048915
3,10,5,5,0.215,0.875,1,0.060913086,0.805480957,0.546081543,0,0.302450726
3,10,5,6,0.215,0.875,1,0.060913086,0.805480957,0.546081543,0,0.527188818
3,10,5,7,0.215,0.875,1,0.060913086,0.805480957,0.546081543,0,0.349437816
3,10,5,8,0.215,0.875,1,0.060913086,0.805480957,0.546081543,0,0.392407227
3,10,5,9,0.215,0.875,1,0.060913086,0.805480957,0.546081543,0,0.397928974
3,10,8,0,0.215,0.875,1,0.023925781,0.771697998,0.436401367,4,0.512383522
3,10,8,1,0.215,0.875,1,0.023925781,0.771697998,0.436401367,4,0.70516963
3,10,8,2,0.215,0.875,1,0.023925781,0.771697998,0.436401367,4,0.736655908
3,10,8,3,0.215,0.875,1,0.023925781,0.771697998,0.436401367,4,0.617456708
3,10,8,4,0.215,0.875,1,0.023925781,0.771697998,0.436401367,4,0.54818979
3,10,8,5,0.215,0.875,1,0.023925781,0.771697998,0.436401367,4,0.645031492
3,10,8,6,0.215,0.875,1,0.023925781,0.771697998,0.436401367,4,0.719376575
3,10,8,7,0.215,0.875,1,0.023925781,0.771697998,0.436401367,4,0.651610588
3,10,8,8,0.215,0.875,1,0.023925781,0.771697998,0.436401367,4,0.670490574
3,10,8,9,0.215,0.875,1,0.023925781,0.771697998,0.436401367,4,0.531895768
4,13,8,0,0.229,0.865,1,0.210296631,0.435546875,0.051635742,0,0.261516762
