learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,0,0.238,0.877,1,0.475525,5
1,4,2,0.238,0.877,1,0.004059,8
1,4,3,0.238,0.877,1,0.491028,3
2,8,3,0.201,0.881,1,0.040924,9
3,10,0,0.215,0.875,1,0.534546,0
3,10,9,0.215,0.875,1,0.302643,6
4,13,1,0.229,0.865,1,0.477753,6
4,13,5,0.229,0.865,1,0.269897,4
4,13,8,0.229,0.865,1,0.173645,9
4,13,9,0.229,0.865,1,0.288696,0
5,9,1,0.22,0.871,1,0.984863,4
6,19,4,0.22,0.863,1,0.696991,4
6,19,13,0.22,0.863,1,0.257202,0
6,19,15,0.22,0.863,1,0.881622,6
6,19,17,0.22,0.863,1,0.312317,9
7,8,7,0.209,0.866,1,0.322113,4
8,10,7,0.223,0.887,1,0.720917,4
8,10,9,0.223,0.887,1,0.443207,0
9,13,1,0.199,0.871,1,0.878662,4
9,13,2,0.199,0.871,1,0.617004,6
9,13,4,0.199,0.871,1,0.790741,0
9,13,7,0.199,0.871,1,0.56012,7
9,13,11,0.199,0.871,1,0.136597,1
12,19,3,0.221,0.877,1,0.948334,0
12,19,5,0.221,0.877,1,0.622131,2
12,19,8,0.221,0.877,1,0.899445,4
12,19,12,0.221,0.877,1,0.319672,8
12,19,13,0.221,0.877,1,0.043518,7
12,19,15,0.221,0.877,1,0.957275,5
12,19,17,0.221,0.877,1,0.255768,6
13,8,3,0.232,0.87,1,0.32901,5
13,8,4,0.232,0.87,1,0.773987,0
13,8,6,0.232,0.87,1,0.947754,7
14,7,0,0.219,0.871,1,0.223969,5
14,7,4,0.219,0.871,1,0.841583,0
14,7,6,0.219,0.871,1,0.543579,3
15,15,1,0.218,0.879,1,0.654785,7
15,15,13,0.218,0.879,1,0.586609,5
15,15,14,0.218,0.879,1,0.460083,3
16,8,0,0.201,0.854,1,0.444031,7
16,8,5,0.201,0.854,1,0.272095,5
16,8,6,0.201,0.854,1,0.900757,8
