learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
2,8,0,0,0.201,0.881,1,0.105041504,0.294281006,0.450439453,1,0.32708911
2,8,0,1,0.201,0.881,1,0.105041504,0.294281006,0.450439453,1,0.250473129
2,8,0,2,0.201,0.881,1,0.105041504,0.294281006,0.450439453,1,0.342630504
2,8,0,3,0.201,0.881,1,0.105041504,0.294281006,0.450439453,1,0.31026836
2,8,0,4,0.201,0.881,1,0.105041504,0.294281006,0.450439453,1,0.20783107
2,8,0,5,0.201,0.881,1,0.105041504,0.294281006,0.450439453,1,0.445920131
2,8,0,6,0.201,0.881,1,0.105041504,0.294281006,0.450439453,1,0.272415316
2,8,0,7,0.201,0.881,1,0.105041504,0.294281006,0.450439453,1,0.276780751
2,8,0,8,0.201,0.881,1,0.105041504,0.294281006,0.450439453,1,0.443285037
2,8,0,9,0.201,0.881,1,0.105041504,0.294281006,0.450439453,1,0.26438548
2,8,2,0,0.201,0.881,1,0.143218994,0.510681152,0.555267334,0,0.207106403
2,8,2,1,0.201,0.881,1,0.143218994,0.510681152,0.555267334,0,0.236119872
2,8,2,2,0.201,0.881,1,0.143218994,0.510681152,0.555267334,0,0.189799317
2,8,2,3,0.201,0.881,1,0.143218994,0.510681152,0.555267334,0,0.373201661
2,8,2,4,0.201,0.881,1,0.143218994,0.510681152,0.555267334,0,0.127328489
2,8,2,5,0.201,0.881,1,0.143218994,0.510681152,0.555267334,0,0.260909389
2,8,2,6,0.201,0.881,1,0.143218994,0.510681152,0.555267334,0,0.167557454
2,8,2,7,0.201,0.881,1,0.143218994,0.510681152,0.555267334,0,0.148419308
2,8,2,8,0.201,0.881,1,0.143218994,0.510681152,0.555267334,0,0.319693691
2,8,2,9,0.201,0.881,1,0.143218994,0.510681152,0.555267334,0,0.346437707
2,8,4,0,0.201,0.881,1,0.080169678,0.78527832,0.127716064,4,0.597178774
2,8,4,1,0.201,0.881,1,0.080169678,0.78527832,0.127716064,4,0.609972773
2,8,4,2,0.201,0.881,1,0.080169678,0.78527832,0.127716064,4,0.408997079
2,8,4,3,0.201,0.881,1,0.080169678,0.78527832,0.127716064,4,0.56207755
2,8,4,4,0.201,0.881,1,0.080169678,0.78527832,0.127716064,4,0.543099528
2,8,4,5,0.201,0.881,1,0.080169678,0.78527832,0.127716064,4,0.424975897
2,8,4,6,0.201,0.881,1,0.080169678,0.78527832,0.127716064,4,0.554021553
2,8,4,7,0.201,0.881,1,0.080169678,0.78527832,0.127716064,4,0.347876226
2,8,4,8,0.201,0.881,1,0.080169678,0.78527832,0.127716064,4,0.472384634
2,8,4,9,0.201,0.881,1,0.080169678,0.78527832,0.127716064,4,0.669397749
2,8,7,0,0.201,0.881,1,0.045806885,0.758361816,0.117156982,2,0.548589387
2,8,7,1,0.201,0.881,1,0.045806885,0.758361816,0.117156982,2,0.554986387
2,8,7,2,0.201,0.881,1,0.045806885,0.758361816,0.117156982,2,0.454498539
2,8,7,3,0.201,0.881,1,0.045806885,0.758361816,0.117156982,2,0.531038775
2,8,7,4,0.201,0.881,1,0.045806885,0.758361816,0.117156982,2,0.521549764
2,8,7,5,0.201,0.881,1,0.045806885,0.758361816,0.117156982,2,0.462487949
2,8,7,6,0.201,0.881,1,0.045806885,0.758361816,0.117156982,2,0.527010776
2,8,7,7,0.201,0.881,1,0.045806885,0.758361816,0.117156982,2,0.423938113
2,8,7,8,0.201,0.881,1,0.045806885,0.758361816,0.117156982,2,0.486192317
2,8,7,9,0.201,0.881,1,0.045806885,0.758361816,0.117156982,2,0.584698874
4,13,2,0,0.229,0.865,1,0.001861572,0.693572998,0.394012451,4,0.770656278
4,13,2,1,0.229,0.865,1,0.001861572,0.693572998,0.394012451,4,0.610366185
4,13,2,2,0.229,0.865,1,0.001861572,0.693572998,0.394012451,4,0.535800155
4,13,2,3,0.229,0.865,1,0.001861572,0.693572998,0.394012451,4,0.596741713
4,13,2,4,0.229,0.865,1,0.001861572,0.693572998,0.394012451,4,0.755405536
4,13,2,5,0.229,0.865,1,0.001861572,0.693572998,0.394012451,4,0.701442868
4,13,2,6,0.229,0.865,1,0.001861572,0.693572998,0.394012451,4,0.729726299
4,13,2,7,0.229,0.865,1,0.001861572,0.693572998,0.394012451,4,0.692092939
4,13,2,8,0.229,0.865,1,0.001861572,0.693572998,0.394012451,4,0.737827095
4,13,2,9,0.229,0.865,1,0.001861572,0.693572998,0.394012451,4,0.737797817
5,9,1,0,0.22,0.871,1,0.084197998,0.231506348,0.422332764,4,0.862935419
5,9,1,1,0.22,0.871,1,0.084197998,0.231506348,0.422332764,4,0.745933421
5,9,1,2,0.22,0.871,1,0.084197998,0.231506348,0.422332764,4,0.678303191
5,9,1,3,0.22,0.871,1,0.084197998,0.231506348,0.422332764,4,0.791684851
5,9,1,4,0.22,0.871,1,0.084197998,0.231506348,0.422332764,4,0.67209483
5,9,1,5,0.22,0.871,1,0.084197998,0.231506348,0.422332764,4,0.840439291
5,9,1,6,0.22,0.871,1,0.084197998,0.231506348,0.422332764,4,0.62013829
5,9,1,7,0.22,0.871,1,0.084197998,0.231506348,0.422332764,4,0.831304555
5,9,1,8,0.22,0.871,1,0.084197998,0.231506348,0.422332764,4,0.854193848
5,9,1,9,0.22,0.871,1,0.084197998,0.231506348,0.422332764,4,0.804073646
5,9,3,0,0.22,0.871,1,0.007080078,0.166351318,0.448059082,4,0.887905862
5,9,3,1,0.22,0.871,1,0.007080078,0.166351318,0.448059082,4,0.762083402
5,9,3,2,0.22,0.871,1,0.007080078,0.166351318,0.448059082,4,0.820667531
5,9,3,3,0.22,0.871,1,0.007080078,0.166351318,0.448059082,4,0.677774944
5,9,3,4,0.22,0.871,1,0.007080078,0.166351318,0.448059082,4,0.812634461
5,9,3,5,0.22,0.871,1,0.007080078,0.166351318,0.448059082,4,0.882270322
5,9,3,6,0.22,0.871,1,0.007080078,0.166351318,0.448059082,4,0.778719349
5,9,3,7,0.22,0.871,1,0.007080078,0.166351318,0.448059082,4,0.905623345
5,9,3,8,0.22,0.871,1,0.007080078,0.166351318,0.448059082,4,0.829045751
5,9,3,9,0.22,0.871,1,0.007080078,0.166351318,0.448059082,4,0.687791856
5,9,4,0,0.22,0.871,1,0.171783447,0.125610352,0.289733887,2,0.693952931
5,9,4,1,0.22,0.871,1,0.171783447,0.125610352,0.289733887,2,0.631041701
5,9,4,2,0.22,0.871,1,0.171783447,0.125610352,0.289733887,2,0.660333765
5,9,4,3,0.22,0.871,1,0.171783447,0.125610352,0.289733887,2,0.588887472
5,9,4,4,0.22,0.871,1,0.171783447,0.125610352,0.289733887,2,0.656317231
